2022-04-20 18:33:43,ai-play,random,1,5,t1,2,6,10,False,0,5
2022-04-20 18:33:54,ai-play,random,1,5,t2,4,6,10,False,0,5
2022-04-20 18:34:04,ai-play,random,1,5,t3,4,12,10,False,0,5
2022-04-20 18:34:15,ai-play,random,1,5,t4,4,12,20,False,0,5
2022-04-20 18:34:26,ai-play,random,1,5,t5,4,12,20,True,0,5
2022-04-20 18:34:36,ai-play,random,2,5,t1,2,6,10,False,0,5
2022-04-20 18:34:47,ai-play,random,2,5,t2,4,6,10,False,0,5
2022-04-20 18:34:58,ai-play,random,2,5,t3,4,12,10,False,0,5
2022-04-20 18:35:08,ai-play,random,2,5,t4,4,12,20,False,0,5
2022-04-20 18:35:19,ai-play,random,2,5,t5,4,12,20,True,0,5
